date,ward_id,flooded,event_id,event_type,confidence,max_rainfall_mm,source,notes
2024-08-07,84,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,44,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-21,128,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-21,129,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-22,86,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,83,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,126,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,46,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,127,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,135,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,136,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,121,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,124,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-21,123,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-21,84,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-21,44,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-21,137,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-21,138,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-21,87,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-21,120,1,PHYSICS_R2_2024-08-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2024-08-24,83,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,136,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-07,138,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-24,135,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-26,125,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,82,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,45,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,86,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,126,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,46,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,127,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,135,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,136,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,121,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,83,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,124,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-25,84,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,44,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,137,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-26,128,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,122,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,129,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-27,83,1,PHYSICS_R2_2024-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 459mm
2024-08-27,126,1,PHYSICS_R2_2024-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 459mm
2024-08-27,46,1,PHYSICS_R2_2024-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 459mm
2024-08-27,127,1,PHYSICS_R2_2024-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 459mm
2024-08-27,135,1,PHYSICS_R2_2024-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 459mm
2024-08-27,136,1,PHYSICS_R2_2024-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 459mm
2024-08-27,121,1,PHYSICS_R2_2024-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 459mm
2024-08-27,124,1,PHYSICS_R2_2024-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 459mm
2024-08-26,123,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,84,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,44,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,137,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,138,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,87,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-26,120,1,PHYSICS_R2_2024-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 428mm
2024-08-25,138,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,87,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,120,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-24,128,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,138,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,87,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,120,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,123,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,129,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,122,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,125,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,44,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,82,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,45,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,86,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,126,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,46,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,127,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,137,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-24,84,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-25,123,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,86,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,129,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,122,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,128,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,125,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,82,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,45,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,126,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,124,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,46,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,127,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,135,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,136,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,121,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-25,83,1,PHYSICS_R2_2024-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 402mm
2024-08-07,137,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,87,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-01,127,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-04,82,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-03,128,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,125,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,82,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,45,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,86,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,126,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,46,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,127,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,135,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,136,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,121,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,83,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,124,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-02,84,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,44,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-03,122,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,129,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,123,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-04,121,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-04,86,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-04,126,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-04,46,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-04,127,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-04,135,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-04,136,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-04,83,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-03,120,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-04,124,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-03,84,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,44,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,137,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,138,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-03,87,1,PHYSICS_R2_2024-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 354mm
2024-08-02,137,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,138,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,87,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-01,122,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,137,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,138,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,87,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,120,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,123,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,129,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,128,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,84,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,125,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,82,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,45,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,86,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,126,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,46,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,44,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-02,124,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,120,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,45,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,123,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,129,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,122,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,128,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,125,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,82,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,86,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,83,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,126,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,46,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,127,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,135,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,136,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-02,121,1,PHYSICS_R2_2024-08-02,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 344mm
2024-08-04,45,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-04,125,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-07,120,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-04,128,1,PHYSICS_R2_2024-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 355mm
2024-08-06,137,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,138,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,87,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,120,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,123,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,129,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,122,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,128,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,125,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,82,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,45,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,86,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,126,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,46,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,127,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,44,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-06,84,1,PHYSICS_R2_2024-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 357mm
2024-08-07,124,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,45,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,123,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,129,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,122,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,128,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,125,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,82,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,86,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,83,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,126,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,46,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,127,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,135,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
2024-08-07,136,1,PHYSICS_R2_2024-08-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 289mm
