date,ward_id,flooded,event_id,event_type,confidence,max_rainfall_mm,source,notes
2015-05-08,88,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,89,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,90,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,91,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,92,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,93,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,94,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,95,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,96,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,97,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,98,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,99,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,100,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,101,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,102,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,103,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,104,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,105,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,106,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,107,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,108,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,109,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,110,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,111,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,112,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,113,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,114,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,115,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,116,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,117,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,118,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,119,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,120,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,121,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,122,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,123,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,124,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,125,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,126,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,127,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,128,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,129,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,130,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,131,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,132,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,133,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,134,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,135,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,136,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,137,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,138,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,139,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,140,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2015-05-08,141,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,1,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,2,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,3,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,4,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,5,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,6,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,7,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,8,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,9,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,10,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,11,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,12,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,13,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,14,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,15,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,16,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,17,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,18,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,19,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,20,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,21,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,22,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,23,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,24,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,25,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,26,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,27,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,28,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,29,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,30,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,31,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,32,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,33,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,34,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,35,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,36,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,37,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,38,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,39,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,40,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,41,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,42,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,43,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,44,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,45,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,46,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,47,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,48,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,49,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,50,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,51,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,52,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,53,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,54,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,55,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,56,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,57,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,58,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,59,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,60,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,61,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,62,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,63,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,64,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,65,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,66,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,67,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,68,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,69,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,70,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,71,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,72,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,73,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,74,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,75,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,76,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,77,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,78,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,79,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,80,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,81,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,82,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,83,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,84,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,85,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,86,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,87,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,88,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,89,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,90,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,91,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,92,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,93,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,94,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,95,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,96,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,97,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,98,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,99,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,100,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,101,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,102,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,103,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,104,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,105,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,106,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,107,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,108,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,109,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,110,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,111,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,112,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,113,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,114,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,115,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,116,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,117,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,118,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,119,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,120,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,121,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,122,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,123,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,124,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,125,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,126,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,127,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,128,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,129,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,130,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,131,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,132,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,133,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,134,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,135,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,136,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,137,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,138,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,139,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,140,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2018-09-30,141,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,1,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,2,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,3,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,4,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,5,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,6,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,7,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,8,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,9,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,10,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,11,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,12,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,13,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,14,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,15,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,16,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,17,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,18,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,19,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,20,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,21,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,22,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,23,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,24,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,25,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,26,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,27,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,28,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,29,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,30,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,31,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,32,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,33,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,34,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,35,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,36,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,37,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,38,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,39,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,40,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,41,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,42,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,43,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,44,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,45,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,46,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,47,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,48,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,49,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,50,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,51,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,52,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,53,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,54,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,55,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,56,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,57,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,58,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,59,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,60,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,61,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,62,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,63,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,64,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,65,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,66,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,67,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,68,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,69,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,70,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,71,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,72,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,73,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,74,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,75,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,76,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,77,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,78,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,79,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,80,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,81,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,82,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,83,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
2019-04-16,84,0,NO_FLOOD,none,0.95,,"Verified dry (<10mm, <100mm 7-day)",
